1,0,kl_loss,tensor(114164.3281, device='cuda:0', grad_fn=<AddBackward0>)
1,310,kl_loss_8,1.633957862854004
1,310,kl_loss_9,0.3261831998825073
1,320,kl_loss,tensor(22734.9180, device='cuda:0', grad_fn=<AddBackward0>)
1,320,kl_loss_0,1.8049969673156738
1,320,kl_loss_1,1.3605070114135742
1,320,kl_loss_2,2.226688861846924
1,320,kl_loss_3,2.1097252368927
1,320,kl_loss_4,0.9880556464195251
1,320,kl_loss_5,1.8381229639053345
1,320,kl_loss_6,1.7003605365753174
1,320,kl_loss_7,1.6345099210739136
1,320,kl_loss_8,1.5860307216644287
1,320,kl_loss_9,0.4062177538871765
1,330,kl_loss,tensor(22185.6484, device='cuda:0', grad_fn=<AddBackward0>)
1,330,kl_loss_0,1.9104223251342773
1,330,kl_loss_1,1.3729642629623413
1,330,kl_loss_2,2.1085705757141113
1,330,kl_loss_3,2.0502896308898926
1,330,kl_loss_4,1.0865991115570068
1,330,kl_loss_5,1.7733094692230225
1,330,kl_loss_6,1.7327338457107544
1,330,kl_loss_7,1.5628728866577148
1,330,kl_loss_8,1.609634518623352
1,330,kl_loss_9,0.36882898211479187
1,340,kl_loss,tensor(22324.9219, device='cuda:0', grad_fn=<AddBackward0>)
1,340,kl_loss_0,2.027327299118042
1,340,kl_loss_1,1.424148440361023
1,340,kl_loss_2,2.3478612899780273
1,340,kl_loss_3,2.0142722129821777
1,340,kl_loss_4,1.0336472988128662
1,340,kl_loss_5,1.7537670135498047
1,340,kl_loss_6,1.7425554990768433
1,340,kl_loss_7,1.6253091096878052
1,340,kl_loss_8,1.7008538246154785
1,340,kl_loss_9,0.4372040033340454
1,350,kl_loss,tensor(22811.2207, device='cuda:0', grad_fn=<AddBackward0>)
1,350,kl_loss_0,1.9986625909805298
1,350,kl_loss_1,1.3846888542175293
1,350,kl_loss_2,2.2976884841918945
1,350,kl_loss_3,2.008073091506958
1,350,kl_loss_4,1.1743627786636353
1,350,kl_loss_5,1.7917466163635254
1,350,kl_loss_6,1.8613553047180176
1,350,kl_loss_7,1.6755791902542114
1,350,kl_loss_8,1.6102643013000488
1,350,kl_loss_9,0.3843308687210083
1,360,kl_loss,tensor(22454.8848, device='cuda:0', grad_fn=<AddBackward0>)
1,360,kl_loss_0,1.8274239301681519
1,360,kl_loss_1,1.4953701496124268
1,360,kl_loss_2,2.381272315979004
1,360,kl_loss_3,2.1471824645996094
1,360,kl_loss_4,1.1271960735321045
1,360,kl_loss_5,1.796924114227295
1,360,kl_loss_6,1.7079405784606934
1,360,kl_loss_7,1.7902305126190186
1,360,kl_loss_8,1.7795860767364502
1,360,kl_loss_9,0.30891555547714233
1,370,kl_loss,tensor(21779.9453, device='cuda:0', grad_fn=<AddBackward0>)
1,370,kl_loss_0,1.8891408443450928
1,370,kl_loss_1,1.2126270532608032
1,370,kl_loss_2,2.4347848892211914
1,370,kl_loss_3,2.0239386558532715
1,370,kl_loss_4,1.083868384361267
1,370,kl_loss_5,1.7098819017410278
1,370,kl_loss_6,1.7511482238769531
1,370,kl_loss_7,1.7161082029342651
1,370,kl_loss_8,1.6334871053695679
1,370,kl_loss_9,0.3366956114768982
1,380,kl_loss,tensor(21501.1523, device='cuda:0', grad_fn=<AddBackward0>)
1,380,kl_loss_0,1.9345648288726807
1,380,kl_loss_1,1.4593802690505981
1,380,kl_loss_2,2.273858070373535
1,380,kl_loss_3,2.1098313331604004
1,380,kl_loss_4,1.067162036895752
1,380,kl_loss_5,1.670609474182129
1,380,kl_loss_6,1.7107975482940674
1,380,kl_loss_7,1.597813367843628
1,380,kl_loss_8,1.6137193441390991
1,380,kl_loss_9,0.360295832157135
1,390,kl_loss,tensor(21934.7578, device='cuda:0', grad_fn=<AddBackward0>)
1,390,kl_loss_0,1.9607784748077393
1,390,kl_loss_1,1.463080644607544
1,390,kl_loss_2,2.1603689193725586
1,390,kl_loss_3,2.075424909591675
1,390,kl_loss_4,1.0484073162078857
1,390,kl_loss_5,1.6629722118377686
1,390,kl_loss_6,1.8177266120910645
1,390,kl_loss_7,1.581754446029663
1,390,kl_loss_8,1.656659483909607
1,390,kl_loss_9,0.36280015110969543
1,400,kl_loss,tensor(23313.2910, device='cuda:0', grad_fn=<AddBackward0>)
1,400,kl_loss_0,1.8312177658081055
1,400,kl_loss_1,1.2805758714675903
1,400,kl_loss_2,2.297973394393921
1,400,kl_loss_3,2.1765596866607666
1,400,kl_loss_4,1.220945119857788
1,400,kl_loss_5,1.7506909370422363
1,400,kl_loss_6,1.9542618989944458
1,400,kl_loss_7,1.8015990257263184
1,400,kl_loss_8,1.8042209148406982
1,400,kl_loss_9,0.4756547510623932
1,410,kl_loss,tensor(21575.6836, device='cuda:0', grad_fn=<AddBackward0>)
1,410,kl_loss_0,1.9199172258377075
1,410,kl_loss_1,1.4146827459335327
1,410,kl_loss_2,2.260730266571045
1,410,kl_loss_3,2.2306201457977295
1,410,kl_loss_4,1.141417145729065
1,410,kl_loss_5,1.8101181983947754
1,410,kl_loss_6,1.864992618560791
